step_time,step_stopped,step_wait_time,accumulated_wait_time
34651.0,5,79.0,2165621.0
34652.0,1,72.0,2165693.0
34653.0,3,68.0,2165761.0
34654.0,6,67.0,2165828.0
34655.0,6,68.0,2165896.0
34656.0,2,61.0,2165957.0
34657.0,3,62.0,2166019.0
34658.0,6,64.0,2166083.0
34659.0,11,70.0,2166153.0
34660.0,6,68.0,2166221.0
34661.0,6,70.0,2166291.0
34662.0,5,73.0,2166364.0
34663.0,5,73.0,2166437.0
34664.0,10,78.0,2166515.0
34665.0,6,81.0,2166596.0
34666.0,4,81.0,2166677.0
34667.0,7,86.0,2166763.0
34668.0,5,85.0,2166848.0
34669.0,5,87.0,2166935.0
34670.0,7,94.0,2167029.0
34671.0,6,97.0,2167126.0
34672.0,7,99.0,2167225.0
34673.0,8,104.0,2167329.0
34674.0,6,104.0,2167433.0
34675.0,7,105.0,2167538.0
34676.0,6,110.0,2167648.0
34677.0,9,113.0,2167761.0
34678.0,6,114.0,2167875.0
34679.0,8,119.0,2167994.0
34680.0,4,118.0,2168112.0
34681.0,6,123.0,2168235.0
34682.0,9,129.0,2168364.0
34683.0,6,127.0,2168491.0
34684.0,11,135.0,2168626.0
34685.0,4,137.0,2168763.0
34686.0,9,143.0,2168906.0
34687.0,5,141.0,2169047.0
34688.0,4,142.0,2169189.0
34689.0,8,150.0,2169339.0
34690.0,2,148.0,2169487.0
34691.0,6,153.0,2169640.0
34692.0,6,159.0,2169799.0
34693.0,2,156.0,2169955.0
34694.0,4,157.0,2170112.0
34695.0,6,162.0,2170274.0
34696.0,4,163.0,2170437.0
34697.0,2,162.0,2170599.0
34698.0,7,166.0,2170765.0
34699.0,2,165.0,2170930.0
34700.0,4,169.0,2171099.0
34701.0,6,174.0,2171273.0
34702.0,6,175.0,2171448.0
34703.0,5,177.0,2171625.0
34704.0,3,176.0,2171801.0
34705.0,4,179.0,2171980.0
34706.0,2,179.0,2172159.0
34707.0,2,180.0,2172339.0
34708.0,5,184.0,2172523.0
34709.0,2,184.0,2172707.0
34710.0,3,185.0,2172892.0
34711.0,1,179.0,2173071.0
34712.0,3,175.0,2173246.0
34713.0,0,169.0,2173415.0
34714.0,3,166.0,2173581.0
34715.0,2,161.0,2173742.0
34716.0,5,160.0,2173902.0
34717.0,2,155.0,2174057.0
34718.0,2,150.0,2174207.0
34719.0,6,149.0,2174356.0
34720.0,4,144.0,2174500.0
34721.0,1,139.0,2174639.0
34722.0,5,137.0,2174776.0
34723.0,3,134.0,2174910.0
34724.0,3,134.0,2175044.0
34725.0,2,131.0,2175175.0
34726.0,5,133.0,2175308.0
34727.0,2,130.0,2175438.0
34728.0,0,127.0,2175565.0
34729.0,3,127.0,2175692.0
34730.0,2,128.0,2175820.0
34731.0,2,128.0,2175948.0
34732.0,1,128.0,2176076.0
34733.0,2,129.0,2176205.0
34734.0,4,131.0,2176336.0
34735.0,5,132.0,2176468.0
34736.0,4,133.0,2176601.0
34737.0,3,135.0,2176736.0
34738.0,1,135.0,2176871.0
34739.0,2,135.0,2177006.0
34740.0,3,136.0,2177142.0
34741.0,0,134.0,2177276.0
34742.0,2,135.0,2177411.0
34743.0,2,136.0,2177547.0
34744.0,2,131.0,2177678.0
34745.0,3,127.0,2177805.0
34746.0,4,125.0,2177930.0
34747.0,4,122.0,2178052.0
34748.0,7,123.0,2178175.0
34749.0,5,118.0,2178293.0
34750.0,2,113.0,2178406.0
34751.0,3,109.0,2178515.0
34752.0,4,106.0,2178621.0
34753.0,7,105.0,2178726.0
34754.0,5,104.0,2178830.0
34755.0,4,102.0,2178932.0
34756.0,4,100.0,2179032.0
34757.0,2,98.0,2179130.0
34758.0,3,96.0,2179226.0
34759.0,3,94.0,2179320.0
34760.0,5,94.0,2179414.0
34761.0,7,97.0,2179511.0
34762.0,2,89.0,2179600.0
34763.0,3,87.0,2179687.0
34764.0,6,88.0,2179775.0
34765.0,4,87.0,2179862.0
34766.0,7,88.0,2179950.0
34767.0,9,90.0,2180040.0
34768.0,7,90.0,2180130.0
34769.0,4,87.0,2180217.0
34770.0,4,84.0,2180301.0
34771.0,5,85.0,2180386.0
34772.0,3,84.0,2180470.0
34773.0,1,80.0,2180550.0
34774.0,3,80.0,2180630.0
34775.0,5,80.0,2180710.0
34776.0,6,77.0,2180787.0
34777.0,7,76.0,2180863.0
34778.0,5,72.0,2180935.0
34779.0,6,73.0,2181008.0
34780.0,4,72.0,2181080.0
34781.0,4,68.0,2181148.0
34782.0,3,65.0,2181213.0
34783.0,5,63.0,2181276.0
34784.0,9,67.0,2181343.0
34785.0,4,66.0,2181409.0
34786.0,6,65.0,2181474.0
34787.0,1,56.0,2181530.0
34788.0,10,63.0,2181593.0
34789.0,11,63.0,2181656.0
34790.0,5,58.0,2181714.0
34791.0,3,54.0,2181768.0
34792.0,4,53.0,2181821.0
34793.0,4,53.0,2181874.0
34794.0,5,55.0,2181929.0
34795.0,7,56.0,2181985.0
34796.0,2,53.0,2182038.0
34797.0,2,53.0,2182091.0
34798.0,9,60.0,2182151.0
34799.0,5,58.0,2182209.0
34800.0,3,57.0,2182266.0
34801.0,2,58.0,2182324.0
34802.0,6,63.0,2182387.0
34803.0,1,61.0,2182448.0
34804.0,5,65.0,2182513.0
34805.0,0,64.0,2182577.0
34806.0,4,67.0,2182644.0
34807.0,4,70.0,2182714.0
34808.0,0,66.0,2182780.0
34809.0,1,67.0,2182847.0
34810.0,0,67.0,2182914.0
34811.0,3,70.0,2182984.0
34812.0,5,73.0,2183057.0
34813.0,2,72.0,2183129.0
34814.0,4,76.0,2183205.0
34815.0,1,76.0,2183281.0
34816.0,2,78.0,2183359.0
34817.0,0,78.0,2183437.0
34818.0,1,79.0,2183516.0
34819.0,2,79.0,2183595.0
34820.0,3,79.0,2183674.0
34821.0,3,79.0,2183753.0
34822.0,1,77.0,2183830.0
34823.0,1,77.0,2183907.0
34824.0,3,79.0,2183986.0
34825.0,2,78.0,2184064.0
34826.0,2,79.0,2184143.0
34827.0,4,82.0,2184225.0
34828.0,0,80.0,2184305.0
34829.0,1,78.0,2184383.0
34830.0,2,76.0,2184459.0
34831.0,3,77.0,2184536.0
34832.0,2,74.0,2184610.0
34833.0,3,69.0,2184679.0
34834.0,5,71.0,2184750.0
34835.0,2,68.0,2184818.0
34836.0,6,69.0,2184887.0
34837.0,6,68.0,2184955.0
34838.0,5,66.0,2185021.0
34839.0,12,73.0,2185094.0
34840.0,9,75.0,2185169.0
34841.0,3,74.0,2185243.0
34842.0,8,79.0,2185322.0
34843.0,2,77.0,2185399.0
34844.0,7,82.0,2185481.0
34845.0,4,80.0,2185561.0
34846.0,8,84.0,2185645.0
34847.0,7,85.0,2185730.0
34848.0,9,91.0,2185821.0
34849.0,6,95.0,2185916.0
34850.0,7,99.0,2186015.0
34851.0,3,97.0,2186112.0
34852.0,8,102.0,2186214.0
34853.0,4,100.0,2186314.0
34854.0,6,102.0,2186416.0
34855.0,5,105.0,2186521.0
34856.0,2,106.0,2186627.0
34857.0,5,108.0,2186735.0
34858.0,2,106.0,2186841.0
34859.0,7,112.0,2186953.0
34860.0,5,116.0,2187069.0
34861.0,3,115.0,2187184.0
34862.0,5,116.0,2187300.0
34863.0,5,117.0,2187417.0
34864.0,5,118.0,2187535.0
34865.0,7,124.0,2187659.0
34866.0,3,124.0,2187783.0
34867.0,1,121.0,2187904.0
34868.0,5,124.0,2188028.0
34869.0,5,126.0,2188154.0
34870.0,5,128.0,2188282.0
34871.0,5,131.0,2188413.0
34872.0,6,136.0,2188549.0
34873.0,3,137.0,2188686.0
34874.0,2,137.0,2188823.0
34875.0,4,140.0,2188963.0
34876.0,2,140.0,2189103.0
34877.0,4,143.0,2189246.0
34878.0,3,143.0,2189389.0
34879.0,3,144.0,2189533.0
34880.0,4,145.0,2189678.0
34881.0,3,148.0,2189826.0
34882.0,3,150.0,2189976.0
34883.0,4,153.0,2190129.0
34884.0,3,151.0,2190280.0
34885.0,4,155.0,2190435.0
34886.0,3,158.0,2190593.0
34887.0,1,158.0,2190751.0
34888.0,3,161.0,2190912.0
34889.0,5,164.0,2191076.0
34890.0,2,162.0,2191238.0
34891.0,4,158.0,2191396.0
34892.0,1,152.0,2191548.0
34893.0,5,152.0,2191700.0
34894.0,3,148.0,2191848.0
34895.0,2,143.0,2191991.0
34896.0,3,140.0,2192131.0
34897.0,2,136.0,2192267.0
34898.0,3,134.0,2192401.0
34899.0,3,131.0,2192532.0
34900.0,3,125.0,2192657.0
34901.0,6,127.0,2192784.0
34902.0,3,120.0,2192904.0
34903.0,6,118.0,2193022.0
34904.0,5,118.0,2193140.0
34905.0,3,114.0,2193254.0
34906.0,3,113.0,2193367.0
34907.0,3,112.0,2193479.0
34908.0,3,112.0,2193591.0
34909.0,5,113.0,2193704.0
34910.0,2,110.0,2193814.0
34911.0,2,110.0,2193924.0
34912.0,3,111.0,2194035.0
34913.0,3,112.0,2194147.0
34914.0,0,110.0,2194257.0
34915.0,2,112.0,2194369.0
34916.0,5,116.0,2194485.0
34917.0,2,114.0,2194599.0
34918.0,2,115.0,2194714.0
34919.0,3,118.0,2194832.0
34920.0,4,119.0,2194951.0
34921.0,2,120.0,2195071.0
34922.0,2,121.0,2195192.0
34923.0,2,122.0,2195314.0
34924.0,0,116.0,2195430.0
34925.0,3,113.0,2195543.0
34926.0,4,109.0,2195652.0
34927.0,3,109.0,2195761.0
34928.0,5,107.0,2195868.0
34929.0,6,104.0,2195972.0
34930.0,5,103.0,2196075.0
34931.0,4,101.0,2196176.0
34932.0,5,98.0,2196274.0
34933.0,8,101.0,2196375.0
34934.0,2,97.0,2196472.0
34935.0,2,95.0,2196567.0
34936.0,4,97.0,2196664.0
34937.0,6,100.0,2196764.0
34938.0,1,95.0,2196859.0
34939.0,4,95.0,2196954.0
34940.0,3,95.0,2197049.0
34941.0,3,94.0,2197143.0
34942.0,0,92.0,2197235.0
34943.0,3,92.0,2197327.0
34944.0,4,93.0,2197420.0
34945.0,4,91.0,2197511.0
34946.0,4,92.0,2197603.0
34947.0,4,90.0,2197693.0
34948.0,5,89.0,2197782.0
34949.0,2,82.0,2197864.0
34950.0,5,85.0,2197949.0
34951.0,4,85.0,2198034.0
34952.0,4,82.0,2198116.0
34953.0,8,84.0,2198200.0
34954.0,7,84.0,2198284.0
34955.0,1,77.0,2198361.0
34956.0,5,79.0,2198440.0
34957.0,4,76.0,2198516.0
34958.0,6,71.0,2198587.0
34959.0,6,72.0,2198659.0
34960.0,3,70.0,2198729.0
34961.0,4,66.0,2198795.0
34962.0,7,68.0,2198863.0
34963.0,2,66.0,2198929.0
34964.0,6,66.0,2198995.0
34965.0,7,65.0,2199060.0
34966.0,4,60.0,2199120.0
34967.0,6,59.0,2199179.0
34968.0,4,52.0,2199231.0
34969.0,4,52.0,2199283.0
34970.0,8,56.0,2199339.0
34971.0,1,47.0,2199386.0
34972.0,5,49.0,2199435.0
34973.0,5,47.0,2199482.0
34974.0,7,51.0,2199533.0
34975.0,2,47.0,2199580.0
34976.0,5,50.0,2199630.0
34977.0,0,44.0,2199674.0
34978.0,2,46.0,2199720.0
34979.0,2,48.0,2199768.0
34980.0,1,48.0,2199816.0
34981.0,3,50.0,2199866.0
34982.0,0,48.0,2199914.0
34983.0,2,50.0,2199964.0
34984.0,4,51.0,2200015.0
34985.0,2,51.0,2200066.0
34986.0,1,50.0,2200116.0
34987.0,1,51.0,2200167.0
34988.0,2,53.0,2200220.0
34989.0,2,55.0,2200275.0
34990.0,1,55.0,2200330.0
34991.0,1,56.0,2200386.0
34992.0,2,58.0,2200444.0
34993.0,3,61.0,2200505.0
34994.0,3,63.0,2200568.0
34995.0,1,63.0,2200631.0
34996.0,1,62.0,2200693.0
34997.0,4,66.0,2200759.0
34998.0,0,63.0,2200822.0
34999.0,2,63.0,2200885.0
35000.0,3,64.0,2200949.0
35001.0,3,66.0,2201015.0
35002.0,2,66.0,2201081.0
35003.0,4,68.0,2201149.0
35004.0,5,69.0,2201218.0
35005.0,4,70.0,2201288.0
35006.0,5,72.0,2201360.0
35007.0,4,75.0,2201435.0
35008.0,1,71.0,2201506.0
35009.0,1,68.0,2201574.0
35010.0,5,69.0,2201643.0
35011.0,5,68.0,2201711.0
35012.0,3,66.0,2201777.0
35013.0,4,63.0,2201840.0
35014.0,8,64.0,2201904.0
35015.0,10,68.0,2201972.0
35016.0,4,66.0,2202038.0
35017.0,6,66.0,2202104.0
35018.0,3,61.0,2202165.0
35019.0,2,59.0,2202224.0
35020.0,7,64.0,2202288.0
35021.0,11,72.0,2202360.0
35022.0,3,68.0,2202428.0
35023.0,8,72.0,2202500.0
35024.0,6,76.0,2202576.0
35025.0,6,80.0,2202656.0
35026.0,3,82.0,2202738.0
35027.0,5,86.0,2202824.0
35028.0,6,90.0,2202914.0
35029.0,2,89.0,2203003.0
35030.0,5,93.0,2203096.0
35031.0,4,94.0,2203190.0
35032.0,5,99.0,2203289.0
35033.0,5,102.0,2203391.0
35034.0,5,105.0,2203496.0
35035.0,6,110.0,2203606.0
35036.0,2,110.0,2203716.0
35037.0,3,112.0,2203828.0
35038.0,5,117.0,2203945.0
35039.0,2,117.0,2204062.0
35040.0,2,119.0,2204181.0
35041.0,4,122.0,2204303.0
35042.0,2,122.0,2204425.0
35043.0,3,123.0,2204548.0
35044.0,5,126.0,2204674.0
35045.0,2,128.0,2204802.0
35046.0,4,132.0,2204934.0
35047.0,1,133.0,2205067.0
35048.0,2,134.0,2205201.0
35049.0,3,136.0,2205337.0
35050.0,1,136.0,2205473.0
35051.0,2,138.0,2205611.0
35052.0,3,140.0,2205751.0
35053.0,4,143.0,2205894.0
35054.0,3,144.0,2206038.0
35055.0,5,148.0,2206186.0
35056.0,3,149.0,2206335.0
35057.0,1,147.0,2206482.0
35058.0,2,148.0,2206630.0
35059.0,2,148.0,2206778.0
35060.0,3,148.0,2206926.0
35061.0,2,148.0,2207074.0
35062.0,3,150.0,2207224.0
35063.0,2,149.0,2207373.0
35064.0,5,151.0,2207524.0
35065.0,4,154.0,2207678.0
35066.0,2,154.0,2207832.0
35067.0,4,155.0,2207987.0
35068.0,2,154.0,2208141.0
35069.0,4,158.0,2208299.0
35070.0,4,161.0,2208460.0
35071.0,3,153.0,2208613.0
35072.0,6,148.0,2208761.0
35073.0,4,143.0,2208904.0
35074.0,5,141.0,2209045.0
35075.0,3,138.0,2209183.0
35076.0,3,135.0,2209318.0
35077.0,2,131.0,2209449.0
35078.0,4,129.0,2209578.0
35079.0,4,126.0,2209704.0
35080.0,4,125.0,2209829.0
35081.0,4,122.0,2209951.0
35082.0,4,117.0,2210068.0
35083.0,3,113.0,2210181.0
35084.0,2,109.0,2210290.0
35085.0,5,111.0,2210401.0
35086.0,4,109.0,2210510.0
35087.0,2,110.0,2210620.0
35088.0,1,106.0,2210726.0
35089.0,3,107.0,2210833.0
35090.0,4,109.0,2210942.0
35091.0,4,111.0,2211053.0
35092.0,3,111.0,2211164.0
35093.0,1,111.0,2211275.0
35094.0,2,112.0,2211387.0
35095.0,1,113.0,2211500.0
35096.0,2,114.0,2211614.0
35097.0,2,115.0,2211729.0
35098.0,1,115.0,2211844.0
35099.0,3,117.0,2211961.0
35100.0,1,116.0,2212077.0
35101.0,3,118.0,2212195.0
35102.0,1,118.0,2212313.0
35103.0,4,122.0,2212435.0
35104.0,0,114.0,2212549.0
35105.0,5,114.0,2212663.0
35106.0,3,110.0,2212773.0
35107.0,3,110.0,2212883.0
35108.0,1,106.0,2212989.0
35109.0,4,104.0,2213093.0
35110.0,3,101.0,2213194.0
35111.0,4,102.0,2213296.0
35112.0,1,96.0,2213392.0
35113.0,8,99.0,2213491.0
35114.0,8,99.0,2213590.0
35115.0,7,96.0,2213686.0
35116.0,3,90.0,2213776.0
35117.0,7,94.0,2213870.0
35118.0,9,96.0,2213966.0
35119.0,5,95.0,2214061.0
35120.0,3,95.0,2214156.0
35121.0,7,96.0,2214252.0
35122.0,6,96.0,2214348.0
35123.0,3,94.0,2214442.0
35124.0,4,94.0,2214536.0
35125.0,5,96.0,2214632.0
35126.0,5,97.0,2214729.0
35127.0,4,94.0,2214823.0
35128.0,4,95.0,2214918.0
35129.0,2,90.0,2215008.0
35130.0,7,94.0,2215102.0
35131.0,2,90.0,2215192.0
35132.0,3,90.0,2215282.0
35133.0,2,88.0,2215370.0
35134.0,5,90.0,2215460.0
35135.0,1,87.0,2215547.0
35136.0,4,87.0,2215634.0
35137.0,4,86.0,2215720.0
35138.0,3,84.0,2215804.0
35139.0,5,85.0,2215889.0
35140.0,5,82.0,2215971.0
35141.0,5,80.0,2216051.0
35142.0,6,81.0,2216132.0
35143.0,2,75.0,2216207.0
35144.0,5,75.0,2216282.0
35145.0,3,74.0,2216356.0
35146.0,1,69.0,2216425.0
35147.0,4,69.0,2216494.0
35148.0,4,65.0,2216559.0
35149.0,5,64.0,2216623.0
35150.0,4,60.0,2216683.0
35151.0,2,53.0,2216736.0
35152.0,4,53.0,2216789.0
35153.0,5,53.0,2216842.0
35154.0,3,53.0,2216895.0
35155.0,3,51.0,2216946.0
35156.0,1,49.0,2216995.0
35157.0,5,52.0,2217047.0
35158.0,0,47.0,2217094.0
35159.0,2,49.0,2217143.0
35160.0,0,47.0,2217190.0
35161.0,3,50.0,2217240.0
35162.0,0,48.0,2217288.0
35163.0,1,47.0,2217335.0
35164.0,3,50.0,2217385.0
35165.0,1,47.0,2217432.0
35166.0,3,49.0,2217481.0
35167.0,0,47.0,2217528.0
35168.0,0,47.0,2217575.0
35169.0,2,48.0,2217623.0
35170.0,1,46.0,2217669.0
35171.0,1,46.0,2217715.0
35172.0,2,48.0,2217763.0
35173.0,2,50.0,2217813.0
35174.0,3,51.0,2217864.0
35175.0,1,50.0,2217914.0
35176.0,2,51.0,2217965.0
35177.0,3,53.0,2218018.0
35178.0,1,54.0,2218072.0
35179.0,4,57.0,2218129.0
35180.0,4,56.0,2218185.0
35181.0,3,57.0,2218242.0
35182.0,2,57.0,2218299.0
35183.0,5,59.0,2218358.0
35184.0,2,57.0,2218415.0
35185.0,3,56.0,2218471.0
35186.0,3,56.0,2218527.0
35187.0,3,56.0,2218583.0
35188.0,6,58.0,2218641.0
35189.0,5,59.0,2218700.0
35190.0,4,58.0,2218758.0
35191.0,1,52.0,2218810.0
35192.0,9,55.0,2218865.0
35193.0,6,52.0,2218917.0
35194.0,5,53.0,2218970.0
35195.0,5,53.0,2219023.0
35196.0,5,52.0,2219075.0
35197.0,5,55.0,2219130.0
35198.0,9,57.0,2219187.0
35199.0,11,63.0,2219250.0
35200.0,6,67.0,2219317.0
35201.0,5,65.0,2219382.0
35202.0,4,66.0,2219448.0
35203.0,8,69.0,2219517.0
35204.0,4,69.0,2219586.0
35205.0,5,72.0,2219658.0
35206.0,6,76.0,2219734.0
35207.0,5,79.0,2219813.0
35208.0,4,80.0,2219893.0
35209.0,7,87.0,2219980.0
35210.0,4,86.0,2220066.0
35211.0,6,90.0,2220156.0
35212.0,6,93.0,2220249.0
35213.0,6,98.0,2220347.0
35214.0,2,98.0,2220445.0
35215.0,3,101.0,2220546.0
35216.0,2,102.0,2220648.0
35217.0,2,104.0,2220752.0
35218.0,3,107.0,2220859.0
35219.0,3,108.0,2220967.0
35220.0,3,110.0,2221077.0
35221.0,2,111.0,2221188.0
35222.0,3,113.0,2221301.0
35223.0,3,115.0,2221416.0
35224.0,4,119.0,2221535.0
35225.0,1,118.0,2221653.0
35226.0,3,121.0,2221774.0
35227.0,3,123.0,2221897.0
35228.0,5,126.0,2222023.0
35229.0,2,126.0,2222149.0
35230.0,3,127.0,2222276.0
35231.0,6,133.0,2222409.0
35232.0,5,136.0,2222545.0
35233.0,2,137.0,2222682.0
35234.0,2,137.0,2222819.0
35235.0,2,139.0,2222958.0
35236.0,1,139.0,2223097.0
35237.0,4,142.0,2223239.0
35238.0,2,142.0,2223381.0
35239.0,4,143.0,2223524.0
35240.0,1,141.0,2223665.0
35241.0,3,144.0,2223809.0
35242.0,2,146.0,2223955.0
35243.0,3,149.0,2224104.0
35244.0,4,153.0,2224257.0
35245.0,0,152.0,2224409.0
35246.0,4,156.0,2224565.0
35247.0,2,157.0,2224722.0
35248.0,3,160.0,2224882.0
35249.0,2,159.0,2225041.0
35250.0,4,162.0,2225203.0
35251.0,2,156.0,2225359.0
35252.0,2,150.0,2225509.0
35253.0,3,148.0,2225657.0
35254.0,3,146.0,2225803.0
35255.0,2,142.0,2225945.0
35256.0,3,136.0,2226081.0
35257.0,5,135.0,2226216.0
35258.0,5,128.0,2226344.0
35259.0,5,124.0,2226468.0
35260.0,6,119.0,2226587.0
35261.0,4,115.0,2226702.0
35262.0,4,110.0,2226812.0
35263.0,1,104.0,2226916.0
35264.0,6,105.0,2227021.0
35265.0,3,102.0,2227123.0
35266.0,5,104.0,2227227.0
35267.0,4,102.0,2227329.0
35268.0,7,107.0,2227436.0
35269.0,2,101.0,2227537.0
35270.0,4,102.0,2227639.0
35271.0,1,100.0,2227739.0
35272.0,2,100.0,2227839.0
35273.0,1,100.0,2227939.0
35274.0,2,101.0,2228040.0
35275.0,3,104.0,2228144.0
35276.0,2,105.0,2228249.0
35277.0,1,105.0,2228354.0
35278.0,4,107.0,2228461.0
35279.0,1,106.0,2228567.0
35280.0,2,108.0,2228675.0
35281.0,3,109.0,2228784.0
35282.0,1,108.0,2228892.0
35283.0,3,111.0,2229003.0
35284.0,1,104.0,2229107.0
35285.0,4,101.0,2229208.0
35286.0,2,99.0,2229307.0
35287.0,3,98.0,2229405.0
35288.0,3,94.0,2229499.0
35289.0,2,94.0,2229593.0
35290.0,1,89.0,2229682.0
35291.0,5,89.0,2229771.0
35292.0,2,83.0,2229854.0
35293.0,6,85.0,2229939.0
35294.0,5,85.0,2230024.0
35295.0,5,87.0,2230111.0
35296.0,2,80.0,2230191.0
35297.0,2,78.0,2230269.0
35298.0,6,84.0,2230353.0
35299.0,3,83.0,2230436.0
35300.0,2,79.0,2230515.0
35301.0,3,81.0,2230596.0
35302.0,3,80.0,2230676.0
35303.0,9,85.0,2230761.0
35304.0,4,82.0,2230843.0
35305.0,1,80.0,2230923.0
35306.0,2,78.0,2231001.0
35307.0,6,80.0,2231081.0
35308.0,2,78.0,2231159.0
35309.0,4,79.0,2231238.0
35310.0,2,79.0,2231317.0
35311.0,0,77.0,2231394.0
35312.0,5,79.0,2231473.0
35313.0,2,75.0,2231548.0
35314.0,2,75.0,2231623.0
35315.0,4,76.0,2231699.0
35316.0,5,76.0,2231775.0
35317.0,5,72.0,2231847.0
35318.0,4,73.0,2231920.0
35319.0,2,69.0,2231989.0
35320.0,4,67.0,2232056.0
35321.0,4,69.0,2232125.0
35322.0,1,65.0,2232190.0
35323.0,6,69.0,2232259.0
35324.0,4,65.0,2232324.0
35325.0,3,65.0,2232389.0
35326.0,3,61.0,2232450.0
35327.0,4,60.0,2232510.0
35328.0,2,57.0,2232567.0
35329.0,5,57.0,2232624.0
35330.0,3,52.0,2232676.0
35331.0,7,53.0,2232729.0
35332.0,4,49.0,2232778.0
35333.0,5,49.0,2232827.0
35334.0,6,50.0,2232877.0
35335.0,1,44.0,2232921.0
35336.0,7,49.0,2232970.0
35337.0,3,47.0,2233017.0
35338.0,3,47.0,2233064.0
35339.0,3,46.0,2233110.0
35340.0,2,45.0,2233155.0
35341.0,3,45.0,2233200.0
35342.0,2,45.0,2233245.0
35343.0,0,43.0,2233288.0
35344.0,2,45.0,2233333.0
35345.0,3,46.0,2233379.0
35346.0,0,45.0,2233424.0
35347.0,0,44.0,2233468.0
35348.0,1,45.0,2233513.0
35349.0,0,45.0,2233558.0
35350.0,4,49.0,2233607.0
35351.0,0,49.0,2233656.0
35352.0,2,51.0,2233707.0
35353.0,2,52.0,2233759.0
35354.0,2,53.0,2233812.0
35355.0,6,59.0,2233871.0
35356.0,1,60.0,2233931.0
35357.0,2,62.0,2233993.0
35358.0,3,64.0,2234057.0
35359.0,3,65.0,2234122.0
35360.0,0,61.0,2234183.0
35361.0,3,63.0,2234246.0
35362.0,3,64.0,2234310.0
35363.0,2,64.0,2234374.0
35364.0,1,60.0,2234434.0
35365.0,2,60.0,2234494.0
35366.0,3,60.0,2234554.0
35367.0,3,60.0,2234614.0
35368.0,2,59.0,2234673.0
35369.0,2,57.0,2234730.0
35370.0,0,51.0,2234781.0
35371.0,7,55.0,2234836.0
35372.0,2,49.0,2234885.0
35373.0,6,47.0,2234932.0
35374.0,7,50.0,2234982.0
35375.0,5,44.0,2235026.0
35376.0,8,46.0,2235072.0
35377.0,5,46.0,2235118.0
35378.0,9,48.0,2235166.0
35379.0,9,51.0,2235217.0
35380.0,6,48.0,2235265.0
35381.0,3,44.0,2235309.0
35382.0,8,51.0,2235360.0
35383.0,6,53.0,2235413.0
35384.0,6,54.0,2235467.0
35385.0,5,57.0,2235524.0
35386.0,5,61.0,2235585.0
35387.0,4,62.0,2235647.0
35388.0,9,68.0,2235715.0
35389.0,3,67.0,2235782.0
35390.0,6,71.0,2235853.0
35391.0,8,75.0,2235928.0
35392.0,9,80.0,2236008.0
35393.0,5,79.0,2236087.0
35394.0,7,86.0,2236173.0
35395.0,7,91.0,2236264.0
35396.0,6,95.0,2236359.0
35397.0,5,98.0,2236457.0
35398.0,4,102.0,2236559.0
35399.0,3,105.0,2236664.0
35400.0,3,106.0,2236770.0
35401.0,3,108.0,2236878.0
35402.0,3,111.0,2236989.0
35403.0,2,112.0,2237101.0
35404.0,5,115.0,2237216.0
35405.0,6,120.0,2237336.0
35406.0,1,119.0,2237455.0
35407.0,3,122.0,2237577.0
35408.0,3,125.0,2237702.0
35409.0,3,126.0,2237828.0
35410.0,2,126.0,2237954.0
35411.0,6,131.0,2238085.0
35412.0,3,133.0,2238218.0
35413.0,5,138.0,2238356.0
35414.0,3,138.0,2238494.0
35415.0,5,140.0,2238634.0
35416.0,3,141.0,2238775.0
35417.0,3,142.0,2238917.0
35418.0,2,144.0,2239061.0
35419.0,2,145.0,2239206.0
35420.0,3,146.0,2239352.0
35421.0,0,145.0,2239497.0
35422.0,0,144.0,2239641.0
35423.0,2,146.0,2239787.0
35424.0,4,150.0,2239937.0
35425.0,2,152.0,2240089.0
35426.0,1,150.0,2240239.0
35427.0,3,153.0,2240392.0
35428.0,4,156.0,2240548.0
35429.0,3,157.0,2240705.0
35430.0,2,158.0,2240863.0
35431.0,3,152.0,2241015.0
35432.0,4,149.0,2241164.0
35433.0,2,145.0,2241309.0
35434.0,1,140.0,2241449.0
35435.0,2,137.0,2241586.0
35436.0,1,133.0,2241719.0
35437.0,0,124.0,2241843.0
35438.0,4,123.0,2241966.0
35439.0,3,119.0,2242085.0
35440.0,5,117.0,2242202.0
35441.0,6,115.0,2242317.0
35442.0,5,113.0,2242430.0
35443.0,5,110.0,2242540.0
35444.0,7,110.0,2242650.0
35445.0,4,108.0,2242758.0
35446.0,4,108.0,2242866.0
35447.0,2,104.0,2242970.0
35448.0,5,105.0,2243075.0
35449.0,6,109.0,2243184.0
35450.0,1,107.0,2243291.0
35451.0,3,109.0,2243400.0
35452.0,2,109.0,2243509.0
35453.0,2,108.0,2243617.0
35454.0,4,110.0,2243727.0
35455.0,1,110.0,2243837.0
35456.0,1,111.0,2243948.0
35457.0,5,115.0,2244063.0
35458.0,4,117.0,2244180.0
35459.0,2,116.0,2244296.0
35460.0,1,116.0,2244412.0
35461.0,3,118.0,2244530.0
35462.0,3,119.0,2244649.0
35463.0,2,120.0,2244769.0
35464.0,3,116.0,2244885.0
35465.0,3,112.0,2244997.0
35466.0,4,110.0,2245107.0
35467.0,3,109.0,2245216.0
35468.0,2,103.0,2245319.0
35469.0,2,97.0,2245416.0
35470.0,5,95.0,2245511.0
35471.0,5,93.0,2245604.0
