step_time,step_stopped,step_wait_time,accumulated_wait_time
34127.0,1,54.0,1288087.0
34128.0,3,56.0,1288143.0
34129.0,3,59.0,1288202.0
34130.0,0,58.0,1288260.0
34131.0,3,58.0,1288318.0
34132.0,1,55.0,1288373.0
34133.0,3,57.0,1288430.0
34134.0,4,59.0,1288489.0
34135.0,3,59.0,1288548.0
34136.0,3,62.0,1288610.0
34137.0,4,65.0,1288675.0
34138.0,1,65.0,1288740.0
34139.0,1,66.0,1288806.0
34140.0,5,71.0,1288877.0
34141.0,2,73.0,1288950.0
34142.0,1,74.0,1289024.0
34143.0,1,75.0,1289099.0
34144.0,1,76.0,1289175.0
34145.0,6,82.0,1289257.0
34146.0,2,80.0,1289337.0
34147.0,4,83.0,1289420.0
34148.0,1,82.0,1289502.0
34149.0,3,85.0,1289587.0
34150.0,4,89.0,1289676.0
34151.0,3,91.0,1289767.0
34152.0,4,92.0,1289859.0
34153.0,2,91.0,1289950.0
34154.0,2,92.0,1290042.0
34155.0,2,92.0,1290134.0
34156.0,0,91.0,1290225.0
34157.0,3,93.0,1290318.0
34158.0,3,94.0,1290412.0
34159.0,5,98.0,1290510.0
34160.0,5,101.0,1290611.0
34161.0,5,103.0,1290714.0
34162.0,2,104.0,1290818.0
34163.0,2,104.0,1290922.0
34164.0,3,106.0,1291028.0
34165.0,1,106.0,1291134.0
34166.0,4,109.0,1291243.0
34167.0,1,109.0,1291352.0
34168.0,3,112.0,1291464.0
34169.0,0,109.0,1291573.0
34170.0,7,116.0,1291689.0
34171.0,2,110.0,1291799.0
34172.0,0,105.0,1291904.0
34173.0,1,99.0,1292003.0
34174.0,3,97.0,1292100.0
34175.0,2,90.0,1292190.0
34176.0,3,86.0,1292276.0
34177.0,4,84.0,1292360.0
34178.0,4,77.0,1292437.0
34179.0,2,74.0,1292511.0
34180.0,1,71.0,1292582.0
34181.0,4,72.0,1292654.0
34182.0,5,71.0,1292725.0
34183.0,1,68.0,1292793.0
34184.0,3,71.0,1292864.0
34185.0,3,71.0,1292935.0
34186.0,3,70.0,1293005.0
34187.0,2,72.0,1293077.0
34188.0,2,70.0,1293147.0
34189.0,2,70.0,1293217.0
34190.0,0,69.0,1293286.0
34191.0,4,70.0,1293356.0
34192.0,1,69.0,1293425.0
34193.0,3,71.0,1293496.0
34194.0,1,70.0,1293566.0
34195.0,3,72.0,1293638.0
34196.0,2,72.0,1293710.0
34197.0,3,73.0,1293783.0
34198.0,5,77.0,1293860.0
34199.0,2,76.0,1293936.0
34200.0,3,76.0,1294012.0
34201.0,3,79.0,1294091.0
34202.0,1,80.0,1294171.0
34203.0,1,81.0,1294252.0
34204.0,2,77.0,1294329.0
34205.0,2,72.0,1294401.0
34206.0,2,69.0,1294470.0
34207.0,4,67.0,1294537.0
34208.0,3,65.0,1294602.0
34209.0,3,64.0,1294666.0
34210.0,2,62.0,1294728.0
34211.0,4,63.0,1294791.0
34212.0,7,68.0,1294859.0
34213.0,0,63.0,1294922.0
34214.0,3,63.0,1294985.0
34215.0,3,62.0,1295047.0
34216.0,3,62.0,1295109.0
34217.0,4,62.0,1295171.0
34218.0,4,62.0,1295233.0
34219.0,3,60.0,1295293.0
34220.0,4,60.0,1295353.0
34221.0,3,57.0,1295410.0
34222.0,1,54.0,1295464.0
34223.0,5,55.0,1295519.0
34224.0,6,57.0,1295576.0
34225.0,2,55.0,1295631.0
34226.0,3,54.0,1295685.0
34227.0,5,56.0,1295741.0
34228.0,5,58.0,1295799.0
34229.0,5,57.0,1295856.0
34230.0,5,54.0,1295910.0
34231.0,5,55.0,1295965.0
34232.0,5,56.0,1296021.0
34233.0,5,58.0,1296079.0
34234.0,9,61.0,1296140.0
34235.0,3,58.0,1296198.0
34236.0,6,60.0,1296258.0
34237.0,2,59.0,1296317.0
34238.0,6,59.0,1296376.0
34239.0,3,57.0,1296433.0
34240.0,2,56.0,1296489.0
34241.0,3,58.0,1296547.0
34242.0,1,56.0,1296603.0
34243.0,5,59.0,1296662.0
34244.0,1,57.0,1296719.0
34245.0,3,58.0,1296777.0
34246.0,3,56.0,1296833.0
34247.0,3,54.0,1296887.0
34248.0,2,53.0,1296940.0
34249.0,1,51.0,1296991.0
34250.0,3,52.0,1297043.0
34251.0,2,52.0,1297095.0
34252.0,0,50.0,1297145.0
34253.0,2,52.0,1297197.0
34254.0,2,54.0,1297251.0
34255.0,0,51.0,1297302.0
34256.0,1,51.0,1297353.0
34257.0,2,51.0,1297404.0
34258.0,3,52.0,1297456.0
34259.0,1,50.0,1297506.0
34260.0,0,48.0,1297554.0
34261.0,3,50.0,1297604.0
34262.0,0,49.0,1297653.0
34263.0,2,51.0,1297704.0
34264.0,2,52.0,1297756.0
34265.0,1,52.0,1297808.0
34266.0,2,54.0,1297862.0
34267.0,0,54.0,1297916.0
34268.0,2,56.0,1297972.0
34269.0,1,56.0,1298028.0
34270.0,1,57.0,1298085.0
34271.0,1,57.0,1298142.0
34272.0,3,59.0,1298201.0
34273.0,3,61.0,1298262.0
34274.0,2,62.0,1298324.0
34275.0,2,64.0,1298388.0
34276.0,1,64.0,1298452.0
34277.0,0,64.0,1298516.0
34278.0,2,66.0,1298582.0
34279.0,4,68.0,1298650.0
34280.0,1,65.0,1298715.0
34281.0,2,65.0,1298780.0
34282.0,6,69.0,1298849.0
34283.0,2,67.0,1298916.0
34284.0,3,67.0,1298983.0
34285.0,4,68.0,1299051.0
34286.0,0,63.0,1299114.0
34287.0,4,66.0,1299180.0
34288.0,2,62.0,1299242.0
34289.0,1,60.0,1299302.0
34290.0,6,61.0,1299363.0
34291.0,3,58.0,1299421.0
34292.0,6,58.0,1299479.0
34293.0,6,57.0,1299536.0
34294.0,5,55.0,1299591.0
34295.0,8,56.0,1299647.0
34296.0,1,50.0,1299697.0
34297.0,5,51.0,1299748.0
34298.0,5,54.0,1299802.0
34299.0,6,53.0,1299855.0
34300.0,3,51.0,1299906.0
34301.0,6,50.0,1299956.0
34302.0,4,50.0,1300006.0
34303.0,2,51.0,1300057.0
34304.0,5,54.0,1300111.0
34305.0,5,55.0,1300166.0
34306.0,6,57.0,1300223.0
34307.0,6,60.0,1300283.0
34308.0,3,57.0,1300340.0
34309.0,6,60.0,1300400.0
34310.0,6,66.0,1300466.0
34311.0,2,62.0,1300528.0
34312.0,5,65.0,1300593.0
34313.0,3,65.0,1300658.0
34314.0,4,68.0,1300726.0
34315.0,2,67.0,1300793.0
34316.0,5,71.0,1300864.0
34317.0,4,75.0,1300939.0
34318.0,1,74.0,1301013.0
34319.0,2,76.0,1301089.0
34320.0,3,79.0,1301168.0
34321.0,2,80.0,1301248.0
34322.0,2,82.0,1301330.0
34323.0,2,82.0,1301412.0
34324.0,1,81.0,1301493.0
34325.0,3,82.0,1301575.0
34326.0,2,82.0,1301657.0
34327.0,4,86.0,1301743.0
34328.0,4,87.0,1301830.0
34329.0,0,87.0,1301917.0
34330.0,2,88.0,1302005.0
34331.0,3,91.0,1302096.0
34332.0,2,92.0,1302188.0
34333.0,2,93.0,1302281.0
34334.0,3,96.0,1302377.0
34335.0,1,96.0,1302473.0
34336.0,3,99.0,1302572.0
34337.0,7,104.0,1302676.0
34338.0,4,105.0,1302781.0
34339.0,3,106.0,1302887.0
34340.0,2,106.0,1302993.0
34341.0,1,107.0,1303100.0
34342.0,3,109.0,1303209.0
34343.0,2,108.0,1303317.0
34344.0,4,112.0,1303429.0
34345.0,2,113.0,1303542.0
34346.0,1,113.0,1303655.0
34347.0,6,118.0,1303773.0
34348.0,3,117.0,1303890.0
34349.0,5,122.0,1304012.0
34350.0,1,120.0,1304132.0
34351.0,2,113.0,1304245.0
34352.0,5,110.0,1304355.0
34353.0,0,101.0,1304456.0
34354.0,3,99.0,1304555.0
34355.0,5,99.0,1304654.0
34356.0,2,95.0,1304749.0
34357.0,4,93.0,1304842.0
34358.0,2,88.0,1304930.0
34359.0,5,88.0,1305018.0
34360.0,1,81.0,1305099.0
34361.0,4,82.0,1305181.0
34362.0,2,79.0,1305260.0
34363.0,7,83.0,1305343.0
34364.0,2,82.0,1305425.0
34365.0,1,83.0,1305508.0
34366.0,5,86.0,1305594.0
34367.0,2,84.0,1305678.0
34368.0,4,83.0,1305761.0
34369.0,1,79.0,1305840.0
34370.0,0,77.0,1305917.0
34371.0,5,82.0,1305999.0
34372.0,2,81.0,1306080.0
34373.0,2,81.0,1306161.0
34374.0,3,83.0,1306244.0
34375.0,2,83.0,1306327.0
34376.0,3,84.0,1306411.0
34377.0,4,86.0,1306497.0
34378.0,4,88.0,1306585.0
34379.0,0,85.0,1306670.0
34380.0,1,85.0,1306755.0
34381.0,4,89.0,1306844.0
34382.0,3,91.0,1306935.0
34383.0,1,89.0,1307024.0
34384.0,5,87.0,1307111.0
34385.0,2,83.0,1307194.0
34386.0,3,82.0,1307276.0
34387.0,4,81.0,1307357.0
34388.0,3,78.0,1307435.0
34389.0,2,73.0,1307508.0
34390.0,4,73.0,1307581.0
34391.0,2,68.0,1307649.0
34392.0,5,67.0,1307716.0
34393.0,4,69.0,1307785.0
34394.0,4,69.0,1307854.0
34395.0,8,71.0,1307925.0
34396.0,4,69.0,1307994.0
34397.0,2,67.0,1308061.0
34398.0,4,67.0,1308128.0
34399.0,4,67.0,1308195.0
34400.0,3,64.0,1308259.0
34401.0,2,63.0,1308322.0
34402.0,2,63.0,1308385.0
34403.0,2,61.0,1308446.0
34404.0,5,63.0,1308509.0
34405.0,5,63.0,1308572.0
34406.0,6,66.0,1308638.0
34407.0,3,60.0,1308698.0
34408.0,4,59.0,1308757.0
34409.0,6,61.0,1308818.0
34410.0,2,59.0,1308877.0
34411.0,4,61.0,1308938.0
34412.0,4,59.0,1308997.0
34413.0,4,59.0,1309056.0
34414.0,5,60.0,1309116.0
34415.0,3,57.0,1309173.0
34416.0,7,61.0,1309234.0
34417.0,7,62.0,1309296.0
34418.0,3,59.0,1309355.0
34419.0,2,57.0,1309412.0
34420.0,4,60.0,1309472.0
34421.0,6,61.0,1309533.0
34422.0,4,61.0,1309594.0
34423.0,5,62.0,1309656.0
34424.0,2,60.0,1309716.0
34425.0,1,60.0,1309776.0
34426.0,2,58.0,1309834.0
34427.0,0,55.0,1309889.0
34428.0,1,53.0,1309942.0
34429.0,3,53.0,1309995.0
34430.0,1,52.0,1310047.0
34431.0,1,52.0,1310099.0
34432.0,1,53.0,1310152.0
34433.0,1,54.0,1310206.0
34434.0,1,54.0,1310260.0
34435.0,0,53.0,1310313.0
34436.0,1,54.0,1310367.0
34437.0,0,52.0,1310419.0
34438.0,2,53.0,1310472.0
34439.0,0,51.0,1310523.0
34440.0,1,51.0,1310574.0
34441.0,1,52.0,1310626.0
34442.0,0,52.0,1310678.0
34443.0,1,52.0,1310730.0
34444.0,3,54.0,1310784.0
34445.0,3,56.0,1310840.0
34446.0,0,56.0,1310896.0
34447.0,0,54.0,1310950.0
34448.0,2,56.0,1311006.0
34449.0,1,57.0,1311063.0
34450.0,1,57.0,1311120.0
34451.0,2,58.0,1311178.0
34452.0,2,59.0,1311237.0
34453.0,0,58.0,1311295.0
34454.0,2,60.0,1311355.0
34455.0,1,61.0,1311416.0
34456.0,2,63.0,1311479.0
34457.0,1,64.0,1311543.0
34458.0,3,67.0,1311610.0
34459.0,5,69.0,1311679.0
34460.0,3,70.0,1311749.0
34461.0,3,69.0,1311818.0
34462.0,2,69.0,1311887.0
34463.0,1,68.0,1311955.0
34464.0,1,66.0,1312021.0
34465.0,4,69.0,1312090.0
34466.0,1,67.0,1312157.0
34467.0,0,63.0,1312220.0
34468.0,1,62.0,1312282.0
34469.0,3,63.0,1312345.0
34470.0,3,61.0,1312406.0
34471.0,1,57.0,1312463.0
34472.0,3,55.0,1312518.0
34473.0,2,50.0,1312568.0
34474.0,6,53.0,1312621.0
34475.0,2,47.0,1312668.0
34476.0,3,46.0,1312714.0
34477.0,4,47.0,1312761.0
34478.0,3,46.0,1312807.0
34479.0,5,47.0,1312854.0
34480.0,4,46.0,1312900.0
34481.0,4,48.0,1312948.0
34482.0,4,50.0,1312998.0
34483.0,4,48.0,1313046.0
34484.0,4,50.0,1313096.0
34485.0,4,53.0,1313149.0
34486.0,3,54.0,1313203.0
34487.0,2,55.0,1313258.0
34488.0,5,59.0,1313317.0
34489.0,2,58.0,1313375.0
34490.0,2,58.0,1313433.0
34491.0,5,61.0,1313494.0
34492.0,2,60.0,1313554.0
34493.0,2,60.0,1313614.0
34494.0,1,60.0,1313674.0
34495.0,4,63.0,1313737.0
34496.0,3,64.0,1313801.0
34497.0,2,65.0,1313866.0
34498.0,3,68.0,1313934.0
34499.0,5,72.0,1314006.0
34500.0,2,71.0,1314077.0
34501.0,6,76.0,1314153.0
34502.0,3,78.0,1314231.0
34503.0,3,81.0,1314312.0
34504.0,0,81.0,1314393.0
34505.0,4,85.0,1314478.0
34506.0,3,87.0,1314565.0
34507.0,0,86.0,1314651.0
34508.0,4,90.0,1314741.0
34509.0,1,90.0,1314831.0
34510.0,2,91.0,1314922.0
34511.0,2,92.0,1315014.0
34512.0,4,96.0,1315110.0
34513.0,1,95.0,1315205.0
34514.0,4,99.0,1315304.0
34515.0,3,101.0,1315405.0
34516.0,3,104.0,1315509.0
34517.0,2,105.0,1315614.0
34518.0,3,108.0,1315722.0
34519.0,2,108.0,1315830.0
34520.0,1,107.0,1315937.0
34521.0,2,108.0,1316045.0
34522.0,2,110.0,1316155.0
34523.0,1,110.0,1316265.0
34524.0,2,111.0,1316376.0
34525.0,0,110.0,1316486.0
34526.0,5,115.0,1316601.0
34527.0,2,116.0,1316717.0
34528.0,2,117.0,1316834.0
34529.0,1,116.0,1316950.0
34530.0,3,119.0,1317069.0
34531.0,2,113.0,1317182.0
34532.0,1,105.0,1317287.0
34533.0,4,103.0,1317390.0
34534.0,2,94.0,1317484.0
34535.0,4,90.0,1317574.0
34536.0,5,86.0,1317660.0
34537.0,3,82.0,1317742.0
34538.0,3,79.0,1317821.0
34539.0,5,80.0,1317901.0
34540.0,2,76.0,1317977.0
34541.0,5,76.0,1318053.0
34542.0,4,76.0,1318129.0
34543.0,5,76.0,1318205.0
34544.0,2,76.0,1318281.0
34545.0,2,76.0,1318357.0
34546.0,5,78.0,1318435.0
34547.0,2,78.0,1318513.0
34548.0,2,78.0,1318591.0
34549.0,0,74.0,1318665.0
34550.0,2,75.0,1318740.0
34551.0,1,74.0,1318814.0
34552.0,3,75.0,1318889.0
34553.0,2,77.0,1318966.0
34554.0,1,76.0,1319042.0
34555.0,3,78.0,1319120.0
34556.0,2,80.0,1319200.0
34557.0,2,80.0,1319280.0
34558.0,0,78.0,1319358.0
34559.0,2,80.0,1319438.0
34560.0,2,79.0,1319517.0
34561.0,3,81.0,1319598.0
34562.0,4,83.0,1319681.0
34563.0,4,86.0,1319767.0
34564.0,3,80.0,1319847.0
34565.0,0,72.0,1319919.0
34566.0,5,72.0,1319991.0
34567.0,2,70.0,1320061.0
34568.0,2,63.0,1320124.0
34569.0,2,58.0,1320182.0
34570.0,5,58.0,1320240.0
34571.0,5,59.0,1320299.0
34572.0,1,55.0,1320354.0
34573.0,2,55.0,1320409.0
34574.0,4,54.0,1320463.0
34575.0,4,54.0,1320517.0
34576.0,5,56.0,1320573.0
34577.0,4,55.0,1320628.0
34578.0,5,57.0,1320685.0
34579.0,4,58.0,1320743.0
34580.0,2,56.0,1320799.0
34581.0,4,54.0,1320853.0
34582.0,8,56.0,1320909.0
34583.0,6,56.0,1320965.0
34584.0,3,52.0,1321017.0
34585.0,5,54.0,1321071.0
34586.0,2,51.0,1321122.0
34587.0,7,55.0,1321177.0
34588.0,8,59.0,1321236.0
34589.0,5,55.0,1321291.0
34590.0,3,53.0,1321344.0
34591.0,3,52.0,1321396.0
34592.0,2,50.0,1321446.0
34593.0,8,54.0,1321500.0
34594.0,4,55.0,1321555.0
34595.0,2,53.0,1321608.0
34596.0,4,55.0,1321663.0
34597.0,2,55.0,1321718.0
34598.0,4,56.0,1321774.0
34599.0,4,57.0,1321831.0
34600.0,1,57.0,1321888.0
34601.0,2,58.0,1321946.0
34602.0,4,60.0,1322006.0
34603.0,3,60.0,1322066.0
34604.0,0,58.0,1322124.0
34605.0,1,59.0,1322183.0
34606.0,2,58.0,1322241.0
34607.0,2,54.0,1322295.0
34608.0,2,52.0,1322347.0
34609.0,0,50.0,1322397.0
34610.0,0,50.0,1322447.0
34611.0,1,50.0,1322497.0
34612.0,0,49.0,1322546.0
34613.0,2,51.0,1322597.0
34614.0,1,52.0,1322649.0
34615.0,0,52.0,1322701.0
34616.0,1,53.0,1322754.0
34617.0,1,53.0,1322807.0
34618.0,1,53.0,1322860.0
34619.0,1,54.0,1322914.0
34620.0,0,53.0,1322967.0
34621.0,1,53.0,1323020.0
34622.0,0,53.0,1323073.0
34623.0,1,54.0,1323127.0
34624.0,3,56.0,1323183.0
34625.0,1,57.0,1323240.0
34626.0,2,59.0,1323299.0
34627.0,1,58.0,1323357.0
34628.0,1,58.0,1323415.0
34629.0,1,59.0,1323474.0
34630.0,1,60.0,1323534.0
34631.0,5,65.0,1323599.0
34632.0,1,66.0,1323665.0
34633.0,1,67.0,1323732.0
34634.0,2,69.0,1323801.0
34635.0,2,71.0,1323872.0
34636.0,0,69.0,1323941.0
34637.0,2,71.0,1324012.0
34638.0,0,69.0,1324081.0
34639.0,3,68.0,1324149.0
34640.0,2,68.0,1324217.0
34641.0,2,67.0,1324284.0
34642.0,2,65.0,1324349.0
34643.0,4,66.0,1324415.0
34644.0,2,64.0,1324479.0
34645.0,5,66.0,1324545.0
34646.0,0,61.0,1324606.0
34647.0,7,67.0,1324673.0
34648.0,2,65.0,1324738.0
34649.0,2,62.0,1324800.0
34650.0,3,60.0,1324860.0
34651.0,5,60.0,1324920.0
34652.0,5,59.0,1324979.0
34653.0,9,62.0,1325041.0
34654.0,3,58.0,1325099.0
34655.0,1,49.0,1325148.0
34656.0,4,49.0,1325197.0
34657.0,6,49.0,1325246.0
34658.0,3,45.0,1325291.0
34659.0,4,45.0,1325336.0
34660.0,4,44.0,1325380.0
34661.0,4,45.0,1325425.0
34662.0,6,46.0,1325471.0
34663.0,5,49.0,1325520.0
34664.0,6,52.0,1325572.0
34665.0,6,56.0,1325628.0
34666.0,7,61.0,1325689.0
34667.0,1,60.0,1325749.0
34668.0,3,62.0,1325811.0
34669.0,4,63.0,1325874.0
34670.0,1,63.0,1325937.0
34671.0,3,64.0,1326001.0
34672.0,3,61.0,1326062.0
34673.0,7,64.0,1326126.0
34674.0,4,64.0,1326190.0
34675.0,3,66.0,1326256.0
34676.0,3,69.0,1326325.0
34677.0,4,72.0,1326397.0
34678.0,5,77.0,1326474.0
34679.0,1,77.0,1326551.0
34680.0,3,80.0,1326631.0
34681.0,4,84.0,1326715.0
34682.0,2,86.0,1326801.0
34683.0,1,86.0,1326887.0
34684.0,3,88.0,1326975.0
34685.0,3,89.0,1327064.0
34686.0,1,90.0,1327154.0
34687.0,2,92.0,1327246.0
34688.0,0,92.0,1327338.0
34689.0,1,93.0,1327431.0
34690.0,2,94.0,1327525.0
34691.0,3,94.0,1327619.0
34692.0,3,95.0,1327714.0
34693.0,2,97.0,1327811.0
34694.0,3,99.0,1327910.0
34695.0,1,99.0,1328009.0
34696.0,4,102.0,1328111.0
34697.0,2,103.0,1328214.0
34698.0,3,105.0,1328319.0
34699.0,2,106.0,1328425.0
34700.0,5,111.0,1328536.0
34701.0,2,112.0,1328648.0
34702.0,2,113.0,1328761.0
34703.0,3,116.0,1328877.0
34704.0,2,117.0,1328994.0
34705.0,3,117.0,1329111.0
34706.0,1,117.0,1329228.0
34707.0,4,121.0,1329349.0
34708.0,1,122.0,1329471.0
34709.0,1,122.0,1329593.0
34710.0,3,125.0,1329718.0
34711.0,1,118.0,1329836.0
34712.0,2,113.0,1329949.0
34713.0,4,108.0,1330057.0
34714.0,1,103.0,1330160.0
34715.0,2,100.0,1330260.0
34716.0,2,99.0,1330359.0
34717.0,2,95.0,1330454.0
34718.0,3,92.0,1330546.0
34719.0,2,89.0,1330635.0
34720.0,5,87.0,1330722.0
34721.0,2,83.0,1330805.0
34722.0,6,85.0,1330890.0
34723.0,4,85.0,1330975.0
34724.0,4,84.0,1331059.0
34725.0,3,81.0,1331140.0
34726.0,5,84.0,1331224.0
34727.0,2,82.0,1331306.0
34728.0,4,84.0,1331390.0
34729.0,2,81.0,1331471.0
34730.0,3,82.0,1331553.0
34731.0,4,83.0,1331636.0
34732.0,2,81.0,1331717.0
34733.0,4,83.0,1331800.0
34734.0,4,85.0,1331885.0
34735.0,3,86.0,1331971.0
34736.0,4,85.0,1332056.0
34737.0,0,84.0,1332140.0
34738.0,1,85.0,1332225.0
34739.0,2,87.0,1332312.0
34740.0,3,88.0,1332400.0
34741.0,4,91.0,1332491.0
34742.0,4,90.0,1332581.0
34743.0,2,90.0,1332671.0
34744.0,3,86.0,1332757.0
34745.0,3,84.0,1332841.0
34746.0,2,78.0,1332919.0
34747.0,2,75.0,1332994.0
34748.0,3,71.0,1333065.0
34749.0,5,70.0,1333135.0
34750.0,3,66.0,1333201.0
34751.0,1,63.0,1333264.0
34752.0,5,61.0,1333325.0
34753.0,5,63.0,1333388.0
34754.0,1,59.0,1333447.0
34755.0,4,62.0,1333509.0
34756.0,4,63.0,1333572.0
34757.0,5,63.0,1333635.0
34758.0,1,58.0,1333693.0
34759.0,6,60.0,1333753.0
34760.0,4,60.0,1333813.0
34761.0,4,60.0,1333873.0
34762.0,3,57.0,1333930.0
34763.0,4,60.0,1333990.0
34764.0,3,61.0,1334051.0
34765.0,0,57.0,1334108.0
34766.0,4,57.0,1334165.0
34767.0,7,61.0,1334226.0
34768.0,1,57.0,1334283.0
34769.0,4,57.0,1334340.0
34770.0,5,58.0,1334398.0
34771.0,5,58.0,1334456.0
34772.0,3,57.0,1334513.0
34773.0,6,60.0,1334573.0
34774.0,2,57.0,1334630.0
34775.0,2,54.0,1334684.0
34776.0,4,56.0,1334740.0
34777.0,1,53.0,1334793.0
34778.0,2,53.0,1334846.0
34779.0,2,54.0,1334900.0
34780.0,1,54.0,1334954.0
34781.0,0,53.0,1335007.0
34782.0,3,56.0,1335063.0
34783.0,1,55.0,1335118.0
34784.0,1,55.0,1335173.0
34785.0,1,56.0,1335229.0
34786.0,1,53.0,1335282.0
34787.0,1,50.0,1335332.0
34788.0,1,49.0,1335381.0
34789.0,0,46.0,1335427.0
34790.0,0,46.0,1335473.0
34791.0,1,47.0,1335520.0
34792.0,3,50.0,1335570.0
34793.0,0,48.0,1335618.0
34794.0,1,49.0,1335667.0
34795.0,0,49.0,1335716.0
34796.0,0,49.0,1335765.0
34797.0,0,48.0,1335813.0
34798.0,1,48.0,1335861.0
34799.0,2,49.0,1335910.0
34800.0,2,50.0,1335960.0
34801.0,2,51.0,1336011.0
34802.0,0,50.0,1336061.0
34803.0,0,50.0,1336111.0
34804.0,1,51.0,1336162.0
34805.0,1,52.0,1336214.0
34806.0,3,53.0,1336267.0
34807.0,1,54.0,1336321.0
34808.0,3,57.0,1336378.0
34809.0,1,56.0,1336434.0
34810.0,2,58.0,1336492.0
34811.0,4,61.0,1336553.0
34812.0,2,63.0,1336616.0
34813.0,3,65.0,1336681.0
34814.0,0,65.0,1336746.0
34815.0,3,68.0,1336814.0
34816.0,2,68.0,1336882.0
34817.0,1,66.0,1336948.0
34818.0,3,68.0,1337016.0
34819.0,1,64.0,1337080.0
34820.0,3,65.0,1337145.0
34821.0,3,65.0,1337210.0
34822.0,1,63.0,1337273.0
34823.0,4,64.0,1337337.0
34824.0,0,61.0,1337398.0
34825.0,4,62.0,1337460.0
34826.0,3,61.0,1337521.0
34827.0,2,62.0,1337583.0
34828.0,2,63.0,1337646.0
34829.0,2,61.0,1337707.0
34830.0,3,61.0,1337768.0
34831.0,3,56.0,1337824.0
34832.0,3,55.0,1337879.0
34833.0,9,58.0,1337937.0
34834.0,1,51.0,1337988.0
34835.0,7,55.0,1338043.0
34836.0,4,53.0,1338096.0
34837.0,4,53.0,1338149.0
34838.0,3,48.0,1338197.0
34839.0,7,50.0,1338247.0
34840.0,3,48.0,1338295.0
34841.0,7,50.0,1338345.0
34842.0,6,50.0,1338395.0
34843.0,4,51.0,1338446.0
34844.0,5,51.0,1338497.0
34845.0,4,50.0,1338547.0
34846.0,5,52.0,1338599.0
34847.0,2,53.0,1338652.0
34848.0,4,54.0,1338706.0
34849.0,3,57.0,1338763.0
34850.0,2,56.0,1338819.0
34851.0,3,55.0,1338874.0
34852.0,2,55.0,1338929.0
34853.0,4,58.0,1338987.0
34854.0,1,58.0,1339045.0
34855.0,5,62.0,1339107.0
34856.0,5,64.0,1339171.0
34857.0,4,65.0,1339236.0
34858.0,5,69.0,1339305.0
34859.0,2,71.0,1339376.0
34860.0,3,74.0,1339450.0
34861.0,2,76.0,1339526.0
34862.0,3,77.0,1339603.0
34863.0,4,77.0,1339680.0
34864.0,3,78.0,1339758.0
34865.0,6,82.0,1339840.0
34866.0,2,82.0,1339922.0
34867.0,2,84.0,1340006.0
34868.0,2,85.0,1340091.0
34869.0,5,89.0,1340180.0
34870.0,3,92.0,1340272.0
34871.0,1,91.0,1340363.0
34872.0,2,93.0,1340456.0
34873.0,2,94.0,1340550.0
34874.0,2,96.0,1340646.0
34875.0,2,96.0,1340742.0
34876.0,2,98.0,1340840.0
34877.0,3,100.0,1340940.0
34878.0,3,101.0,1341041.0
34879.0,5,105.0,1341146.0
34880.0,3,102.0,1341248.0
34881.0,4,104.0,1341352.0
34882.0,3,106.0,1341458.0
34883.0,1,103.0,1341561.0
34884.0,2,104.0,1341665.0
34885.0,3,107.0,1341772.0
34886.0,5,111.0,1341883.0
34887.0,0,107.0,1341990.0
34888.0,2,109.0,1342099.0
34889.0,0,108.0,1342207.0
34890.0,3,111.0,1342318.0
34891.0,1,104.0,1342422.0
34892.0,2,99.0,1342521.0
34893.0,1,93.0,1342614.0
34894.0,2,88.0,1342702.0
34895.0,0,84.0,1342786.0
34896.0,3,80.0,1342866.0
34897.0,5,77.0,1342943.0
34898.0,4,74.0,1343017.0
34899.0,5,75.0,1343092.0
34900.0,0,69.0,1343161.0
34901.0,3,69.0,1343230.0
34902.0,2,68.0,1343298.0
34903.0,1,65.0,1343363.0
34904.0,2,64.0,1343427.0
34905.0,3,67.0,1343494.0
34906.0,1,67.0,1343561.0
34907.0,0,64.0,1343625.0
34908.0,4,65.0,1343690.0
34909.0,2,62.0,1343752.0
34910.0,3,65.0,1343817.0
34911.0,2,65.0,1343882.0
34912.0,2,66.0,1343948.0
34913.0,3,67.0,1344015.0
34914.0,0,64.0,1344079.0
34915.0,3,67.0,1344146.0
34916.0,4,71.0,1344217.0
34917.0,2,72.0,1344289.0
34918.0,2,72.0,1344361.0
34919.0,1,73.0,1344434.0
34920.0,2,75.0,1344509.0
34921.0,1,76.0,1344585.0
34922.0,3,79.0,1344664.0
34923.0,0,76.0,1344740.0
34924.0,5,75.0,1344815.0
34925.0,2,70.0,1344885.0
34926.0,3,66.0,1344951.0
34927.0,2,62.0,1345013.0
34928.0,3,60.0,1345073.0
34929.0,5,61.0,1345134.0
34930.0,3,59.0,1345193.0
34931.0,6,61.0,1345254.0
34932.0,1,60.0,1345314.0
34933.0,3,61.0,1345375.0
34934.0,2,57.0,1345432.0
34935.0,4,61.0,1345493.0
34936.0,5,62.0,1345555.0
34937.0,3,62.0,1345617.0
34938.0,0,60.0,1345677.0
34939.0,4,62.0,1345739.0
34940.0,0,59.0,1345798.0
34941.0,3,60.0,1345858.0
34942.0,1,59.0,1345917.0
34943.0,5,61.0,1345978.0
34944.0,2,58.0,1346036.0
34945.0,3,55.0,1346091.0
34946.0,3,55.0,1346146.0
34947.0,3,53.0,1346199.0
